Brand_Name,Year,Month,Month_Sin,Month_Cos,USD_Rate,Lag_1,Lag_12,Rolling_Mean_3,Issued_Qty
Lipitor ,2022,6,1.2246467991473532e-16,-1.0,360.2,607.0,817.0,655.0,789.0
Lipitor ,2022,7,-0.4999999999999997,-0.8660254037844388,362.5,789.0,800.0,705.0,775.0
Lipitor ,2022,8,-0.8660254037844385,-0.5000000000000004,361.8,775.0,918.0,723.6666666666666,721.0
Lipitor ,2022,9,-1.0,-1.8369701987210297e-16,363.2,721.0,723.0,761.6666666666666,798.0
Lipitor ,2022,10,-0.8660254037844386,0.5000000000000001,365.1,798.0,637.0,764.6666666666666,809.0
Lipitor ,2022,11,-0.5000000000000004,0.8660254037844384,366.5,809.0,720.0,776.0,787.0
Lipitor ,2022,12,-2.4492935982947064e-16,1.0,368.2,787.0,737.0,798.0,1040.0
Lipitor ,2023,1,0.49999999999999994,0.8660254037844387,365.4,1040.0,710.0,878.6666666666666,759.0
Lipitor ,2023,2,0.8660254037844386,0.5000000000000001,362.1,759.0,809.0,862.0,722.0
Lipitor ,2023,3,1.0,6.123233995736766e-17,340.5,722.0,639.0,840.3333333333334,540.0
Lipitor ,2023,4,0.8660254037844387,-0.4999999999999998,325.2,540.0,719.0,673.6666666666666,654.0
Lipitor ,2023,5,0.49999999999999994,-0.8660254037844387,315.8,654.0,607.0,638.6666666666666,743.0
Lipitor ,2023,6,1.2246467991473532e-16,-1.0,310.4,743.0,789.0,645.6666666666666,730.0
Lipitor ,2023,7,-0.4999999999999997,-0.8660254037844388,312.1,730.0,775.0,709.0,1046.0
Lipitor ,2023,8,-0.8660254037844385,-0.5000000000000004,315.6,1046.0,721.0,839.6666666666666,864.0
Lipitor ,2023,9,-1.0,-1.8369701987210297e-16,318.9,864.0,798.0,880.0,1101.0
Lipitor ,2023,10,-0.8660254037844386,0.5000000000000001,320.5,1101.0,809.0,1003.6666666666666,921.0
Lipitor ,2023,11,-0.5000000000000004,0.8660254037844384,322.1,921.0,787.0,962.0,905.0
Lipitor ,2023,12,-2.4492935982947064e-16,1.0,324.5,905.0,1040.0,975.6666666666666,863.0
Lipitor ,2024,1,0.49999999999999994,0.8660254037844387,323.8,863.0,759.0,896.3333333333334,846.0
Lipitor ,2024,2,0.8660254037844386,0.5000000000000001,318.2,846.0,722.0,871.3333333333334,1064.0
Lipitor ,2024,3,1.0,6.123233995736766e-17,310.5,1064.0,540.0,924.3333333333334,574.0
Lipitor ,2024,4,0.8660254037844387,-0.4999999999999998,305.1,574.0,654.0,828.0,608.0
Lipitor ,2024,5,0.49999999999999994,-0.8660254037844387,302.4,608.0,743.0,748.6666666666666,782.0
Lipitor ,2024,6,1.2246467991473532e-16,-1.0,300.8,782.0,730.0,654.6666666666666,890.0
Lipitor ,2024,7,-0.4999999999999997,-0.8660254037844388,304.5,890.0,1046.0,760.0,1035.0
Lipitor ,2024,8,-0.8660254037844385,-0.5000000000000004,302.1,1035.0,864.0,902.3333333333334,1043.0
Lipitor ,2024,9,-1.0,-1.8369701987210297e-16,300.5,1043.0,1101.0,989.3333333333334,941.0
Lipitor ,2024,10,-0.8660254037844386,0.5000000000000001,305.8,941.0,921.0,1006.3333333333334,1167.0
Lipitor ,2024,11,-0.5000000000000004,0.8660254037844384,310.2,1167.0,905.0,1050.3333333333333,1153.0
Lipitor ,2024,12,-2.4492935982947064e-16,1.0,315.4,1153.0,863.0,1087.0,987.0
Lipitor ,2025,1,0.49999999999999994,0.8660254037844387,320.1,987.0,846.0,1102.3333333333333,1073.0
Lipitor ,2025,2,0.8660254037844386,0.5000000000000001,322.5,1073.0,1064.0,1071.0,940.0
Lipitor ,2025,3,1.0,6.123233995736766e-17,325.8,940.0,574.0,1000.0,820.0
Lipitor ,2025,4,0.8660254037844387,-0.4999999999999998,328.1,820.0,608.0,944.3333333333334,1001.0
Lipitor ,2025,5,0.49999999999999994,-0.8660254037844387,330.4,1001.0,782.0,920.3333333333334,947.0
Lipitor ,2025,6,1.2246467991473532e-16,-1.0,332.1,947.0,890.0,922.6666666666666,916.0
Lipitor ,2025,7,-0.4999999999999997,-0.8660254037844388,335.2,916.0,1035.0,954.6666666666666,47.0
Lipitor ,2025,8,-0.8660254037844385,-0.5000000000000004,338.5,47.0,1043.0,636.6666666666666,340.0
Lipitor ,2025,9,-1.0,-1.8369701987210297e-16,340.2,340.0,941.0,434.3333333333333,836.0
Lipitor ,2025,10,-0.8660254037844386,0.5000000000000001,342.1,836.0,1167.0,407.6666666666667,432.0
Lipitor ,2025,11,-0.5000000000000004,0.8660254037844384,345.5,432.0,1153.0,536.0,4273.0
Lipitor ,2025,12,-2.4492935982947064e-16,1.0,348.9,4273.0,987.0,1847.0,675.0
Lipitor ,2026,1,0.49999999999999994,0.8660254037844387,310.5,675.0,1073.0,1793.3333333333333,300.0
Losacar ,2020,1,0.49999999999999994,0.8660254037844387,181.3,0.0,0.0,0.0,5754.0
Losacar ,2020,2,0.8660254037844386,0.5000000000000001,181.5,5754.0,0.0,0.0,5336.0
Losacar ,2020,3,1.0,6.123233995736766e-17,185.3,5336.0,0.0,0.0,5224.0
Losacar ,2020,4,0.8660254037844387,-0.4999999999999998,192.5,5224.0,0.0,5438.0,4386.0
Losacar ,2020,5,0.49999999999999994,-0.8660254037844387,188.2,4386.0,0.0,4982.0,3967.0
Losacar ,2020,6,1.2246467991473532e-16,-1.0,186.4,3967.0,0.0,4525.666666666667,4089.0
Losacar ,2020,7,-0.4999999999999997,-0.8660254037844388,185.9,4089.0,0.0,4147.333333333333,3790.0
Losacar ,2020,8,-0.8660254037844385,-0.5000000000000004,184.2,3790.0,0.0,3948.6666666666665,5257.0
Losacar ,2020,9,-1.0,-1.8369701987210297e-16,184.8,5257.0,0.0,4378.666666666667,5227.0
Losacar ,2020,10,-0.8660254037844386,0.5000000000000001,184.5,5227.0,0.0,4758.0,5102.0
Losacar ,2020,11,-0.5000000000000004,0.8660254037844384,185.1,5102.0,0.0,5195.333333333333,3536.0
Losacar ,2020,12,-2.4492935982947064e-16,1.0,186.7,3536.0,0.0,4621.666666666667,4527.0
Losacar ,2021,1,0.49999999999999994,0.8660254037844387,190.2,4527.0,5754.0,4388.333333333333,6292.0
Losacar ,2021,2,0.8660254037844386,0.5000000000000001,194.5,6292.0,5336.0,4785.0,4645.0
Losacar ,2021,3,1.0,6.123233995736766e-17,198.1,4645.0,5224.0,5154.666666666667,5233.0
Losacar ,2021,4,0.8660254037844387,-0.4999999999999998,201.3,5233.0,4386.0,5390.0,3934.0
Losacar ,2021,5,0.49999999999999994,-0.8660254037844387,200.5,3934.0,3967.0,4604.0,6004.0
Losacar ,2021,6,1.2246467991473532e-16,-1.0,201.8,6004.0,4089.0,5057.0,4837.0
Losacar ,2021,7,-0.4999999999999997,-0.8660254037844388,202.4,4837.0,3790.0,4925.0,5368.0
Losacar ,2021,8,-0.8660254037844385,-0.5000000000000004,203.1,5368.0,5257.0,5403.0,7631.0
Losacar ,2021,9,-1.0,-1.8369701987210297e-16,203.5,7631.0,5227.0,5945.333333333333,7051.0
Losacar ,2021,10,-0.8660254037844386,0.5000000000000001,203.2,7051.0,5102.0,6683.333333333333,5523.0
Losacar ,2021,11,-0.5000000000000004,0.8660254037844384,203.8,5523.0,3536.0,6735.0,5347.0
Losacar ,2021,12,-2.4492935982947064e-16,1.0,204.5,5347.0,4527.0,5973.666666666667,5515.0
Losacar ,2022,1,0.49999999999999994,0.8660254037844387,205.1,5515.0,6292.0,5461.666666666667,6091.0
Losacar ,2022,2,0.8660254037844386,0.5000000000000001,208.4,6091.0,4645.0,5651.0,5360.0
Losacar ,2022,3,1.0,6.123233995736766e-17,290.5,5360.0,5233.0,5655.333333333333,4957.0
Losacar ,2022,4,0.8660254037844387,-0.4999999999999998,320.1,4957.0,3934.0,5469.333333333333,6409.0
Losacar ,2022,5,0.49999999999999994,-0.8660254037844387,355.4,6409.0,6004.0,5575.333333333333,5047.0
Losacar ,2022,6,1.2246467991473532e-16,-1.0,360.2,5047.0,4837.0,5471.0,7405.0
Losacar ,2022,7,-0.4999999999999997,-0.8660254037844388,362.5,7405.0,5368.0,6287.0,5528.0
Losacar ,2022,8,-0.8660254037844385,-0.5000000000000004,361.8,5528.0,7631.0,5993.333333333333,7466.0
Losacar ,2022,9,-1.0,-1.8369701987210297e-16,363.2,7466.0,7051.0,6799.666666666667,6288.0
Losacar ,2022,10,-0.8660254037844386,0.5000000000000001,365.1,6288.0,5523.0,6427.333333333333,7090.0
Losacar ,2022,11,-0.5000000000000004,0.8660254037844384,366.5,7090.0,5347.0,6948.0,5563.0
Losacar ,2022,12,-2.4492935982947064e-16,1.0,368.2,5563.0,5515.0,6313.666666666667,5406.0
Losacar ,2023,1,0.49999999999999994,0.8660254037844387,365.4,5406.0,6091.0,6019.666666666667,6415.0
Losacar ,2023,2,0.8660254037844386,0.5000000000000001,362.1,6415.0,5360.0,5794.666666666667,6702.0
Losacar ,2023,3,1.0,6.123233995736766e-17,340.5,6702.0,4957.0,6174.333333333333,5615.0
Losacar ,2023,4,0.8660254037844387,-0.4999999999999998,325.2,5615.0,6409.0,6244.0,4499.0
Losacar ,2023,5,0.49999999999999994,-0.8660254037844387,315.8,4499.0,5047.0,5605.333333333333,4442.0
Losacar ,2023,6,1.2246467991473532e-16,-1.0,310.4,4442.0,7405.0,4852.0,4493.0
Losacar ,2023,7,-0.4999999999999997,-0.8660254037844388,312.1,4493.0,5528.0,4478.0,4439.0
Losacar ,2023,8,-0.8660254037844385,-0.5000000000000004,315.6,4439.0,7466.0,4458.0,6162.0
Losacar ,2023,9,-1.0,-1.8369701987210297e-16,318.9,6162.0,6288.0,5031.333333333333,7486.0
Losacar ,2023,10,-0.8660254037844386,0.5000000000000001,320.5,7486.0,7090.0,6029.0,6498.0
Losacar ,2023,11,-0.5000000000000004,0.8660254037844384,322.1,6498.0,5563.0,6715.333333333333,4688.0
Losacar ,2023,12,-2.4492935982947064e-16,1.0,324.5,4688.0,5406.0,6224.0,6337.0
Losacar ,2024,1,0.49999999999999994,0.8660254037844387,323.8,6337.0,6415.0,5841.0,6200.0
Losacar ,2024,2,0.8660254037844386,0.5000000000000001,318.2,6200.0,6702.0,5741.666666666667,8396.0
Losacar ,2024,3,1.0,6.123233995736766e-17,310.5,8396.0,5615.0,6977.666666666667,4759.0
Losacar ,2024,4,0.8660254037844387,-0.4999999999999998,305.1,4759.0,4499.0,6451.666666666667,5461.0
Losacar ,2024,5,0.49999999999999994,-0.8660254037844387,302.4,5461.0,4442.0,6205.333333333333,7466.0
Losacar ,2024,6,1.2246467991473532e-16,-1.0,300.8,7466.0,4493.0,5895.333333333333,6317.0
Losacar ,2024,7,-0.4999999999999997,-0.8660254037844388,304.5,6317.0,4439.0,6414.666666666667,6681.0
Losacar ,2024,8,-0.8660254037844385,-0.5000000000000004,302.1,6681.0,6162.0,6821.333333333333,6543.0
Losacar ,2024,9,-1.0,-1.8369701987210297e-16,300.5,6543.0,7486.0,6513.666666666667,7050.0
Losacar ,2024,10,-0.8660254037844386,0.5000000000000001,305.8,7050.0,6498.0,6758.0,7764.0
Losacar ,2024,11,-0.5000000000000004,0.8660254037844384,310.2,7764.0,4688.0,7119.0,6184.0
Losacar ,2024,12,-2.4492935982947064e-16,1.0,315.4,6184.0,6337.0,6999.333333333333,7893.0
Losacar ,2025,1,0.49999999999999994,0.8660254037844387,320.1,7893.0,6200.0,7280.333333333333,5487.0
Losacar ,2025,2,0.8660254037844386,0.5000000000000001,322.5,5487.0,8396.0,6521.333333333333,6834.0
Losacar ,2025,3,1.0,6.123233995736766e-17,325.8,6834.0,4759.0,6738.0,6455.0
Losacar ,2025,4,0.8660254037844387,-0.4999999999999998,328.1,6455.0,5461.0,6258.666666666667,5602.0
Losacar ,2025,5,0.49999999999999994,-0.8660254037844387,330.4,5602.0,7466.0,6297.0,6113.0
Losacar ,2025,6,1.2246467991473532e-16,-1.0,332.1,6113.0,6317.0,6056.666666666667,3073.0
Losacar ,2025,7,-0.4999999999999997,-0.8660254037844388,335.2,3073.0,6681.0,4929.333333333333,4159.0
Losacar ,2025,8,-0.8660254037844385,-0.5000000000000004,338.5,4159.0,6543.0,4448.333333333333,7508.0
Losacar ,2025,9,-1.0,-1.8369701987210297e-16,340.2,7508.0,7050.0,4913.333333333333,10165.0
Losacar ,2025,10,-0.8660254037844386,0.5000000000000001,342.1,10165.0,7764.0,7277.333333333333,4002.0
Losacar ,2025,11,-0.5000000000000004,0.8660254037844384,345.5,4002.0,6184.0,7225.0,15091.0
Losacar ,2025,12,-2.4492935982947064e-16,1.0,348.9,15091.0,7893.0,9752.666666666666,5325.0
Losacar ,2026,1,0.49999999999999994,0.8660254037844387,310.5,5325.0,5487.0,8139.333333333333,580.0
Metfogen-XR,2020,1,0.49999999999999994,0.8660254037844387,181.3,0.0,0.0,0.0,6299.0
Metfogen-XR,2020,2,0.8660254037844386,0.5000000000000001,181.5,6299.0,0.0,0.0,6859.0
Metfogen-XR,2020,3,1.0,6.123233995736766e-17,185.3,6859.0,0.0,0.0,6790.0
Metfogen-XR,2020,4,0.8660254037844387,-0.4999999999999998,192.5,6790.0,0.0,6649.333333333333,6856.0
Metfogen-XR,2020,5,0.49999999999999994,-0.8660254037844387,188.2,6856.0,0.0,6835.0,5903.0
Metfogen-XR,2020,6,1.2246467991473532e-16,-1.0,186.4,5903.0,0.0,6516.333333333333,5416.0
Metfogen-XR,2020,7,-0.4999999999999997,-0.8660254037844388,185.9,5416.0,0.0,6058.333333333333,5544.0
Metfogen-XR,2020,8,-0.8660254037844385,-0.5000000000000004,184.2,5544.0,0.0,5621.0,4315.0
Metfogen-XR,2020,9,-1.0,-1.8369701987210297e-16,184.8,4315.0,0.0,5091.666666666667,4536.0
Metfogen-XR,2020,10,-0.8660254037844386,0.5000000000000001,184.5,4536.0,0.0,4798.333333333333,4779.0
Metfogen-XR,2020,11,-0.5000000000000004,0.8660254037844384,185.1,4779.0,0.0,4543.333333333333,5245.0
Metfogen-XR,2020,12,-2.4492935982947064e-16,1.0,186.7,5245.0,0.0,4853.333333333333,6754.0
Metfogen-XR,2021,1,0.49999999999999994,0.8660254037844387,190.2,6754.0,6299.0,5592.666666666667,5736.0
Metfogen-XR,2021,2,0.8660254037844386,0.5000000000000001,194.5,5736.0,6859.0,5911.666666666667,6302.0
Metfogen-XR,2021,3,1.0,6.123233995736766e-17,198.1,6302.0,6790.0,6264.0,8064.0
Metfogen-XR,2021,4,0.8660254037844387,-0.4999999999999998,201.3,8064.0,6856.0,6700.666666666667,6147.0
Metfogen-XR,2021,5,0.49999999999999994,-0.8660254037844387,200.5,6147.0,5903.0,6837.666666666667,6993.0
Metfogen-XR,2021,6,1.2246467991473532e-16,-1.0,201.8,6993.0,5416.0,7068.0,5243.0
Metfogen-XR,2021,7,-0.4999999999999997,-0.8660254037844388,202.4,5243.0,5544.0,6127.666666666667,5685.0
Metfogen-XR,2021,8,-0.8660254037844385,-0.5000000000000004,203.1,5685.0,4315.0,5973.666666666667,5037.0
Metfogen-XR,2021,9,-1.0,-1.8369701987210297e-16,203.5,5037.0,4536.0,5321.666666666667,5597.0
Metfogen-XR,2021,10,-0.8660254037844386,0.5000000000000001,203.2,5597.0,4779.0,5439.666666666667,6909.0
Metfogen-XR,2021,11,-0.5000000000000004,0.8660254037844384,203.8,6909.0,5245.0,5847.666666666667,4913.0
Metfogen-XR,2021,12,-2.4492935982947064e-16,1.0,204.5,4913.0,6754.0,5806.333333333333,7095.0
Metfogen-XR,2022,1,0.49999999999999994,0.8660254037844387,205.1,7095.0,5736.0,6305.666666666667,7116.0
Metfogen-XR,2022,2,0.8660254037844386,0.5000000000000001,208.4,7116.0,6302.0,6374.666666666667,6376.0
Metfogen-XR,2022,3,1.0,6.123233995736766e-17,290.5,6376.0,8064.0,6862.333333333333,5583.0
Metfogen-XR,2022,4,0.8660254037844387,-0.4999999999999998,320.1,5583.0,6147.0,6358.333333333333,6850.0
Metfogen-XR,2022,5,0.49999999999999994,-0.8660254037844387,355.4,6850.0,6993.0,6269.666666666667,6044.0
Metfogen-XR,2022,6,1.2246467991473532e-16,-1.0,360.2,6044.0,5243.0,6159.0,6527.0
Metfogen-XR,2022,7,-0.4999999999999997,-0.8660254037844388,362.5,6527.0,5685.0,6473.666666666667,6147.0
Metfogen-XR,2022,8,-0.8660254037844385,-0.5000000000000004,361.8,6147.0,5037.0,6239.333333333333,7719.0
Metfogen-XR,2022,9,-1.0,-1.8369701987210297e-16,363.2,7719.0,5597.0,6797.666666666667,5937.0
Metfogen-XR,2022,10,-0.8660254037844386,0.5000000000000001,365.1,5937.0,6909.0,6601.0,5459.0
Metfogen-XR,2022,11,-0.5000000000000004,0.8660254037844384,366.5,5459.0,4913.0,6371.666666666667,6834.0
Metfogen-XR,2022,12,-2.4492935982947064e-16,1.0,368.2,6834.0,7095.0,6076.666666666667,7180.0
Metfogen-XR,2023,1,0.49999999999999994,0.8660254037844387,365.4,7180.0,7116.0,6491.0,8799.0
Metfogen-XR,2023,2,0.8660254037844386,0.5000000000000001,362.1,8799.0,6376.0,7604.333333333333,8256.0
Metfogen-XR,2023,3,1.0,6.123233995736766e-17,340.5,8256.0,5583.0,8078.333333333333,7646.0
Metfogen-XR,2023,4,0.8660254037844387,-0.4999999999999998,325.2,7646.0,6850.0,8233.666666666666,8820.0
Metfogen-XR,2023,5,0.49999999999999994,-0.8660254037844387,315.8,8820.0,6044.0,8240.666666666666,5721.0
Metfogen-XR,2023,6,1.2246467991473532e-16,-1.0,310.4,5721.0,6527.0,7395.666666666667,5984.0
Metfogen-XR,2023,7,-0.4999999999999997,-0.8660254037844388,312.1,5984.0,6147.0,6841.666666666667,5572.0
Metfogen-XR,2023,8,-0.8660254037844385,-0.5000000000000004,315.6,5572.0,7719.0,5759.0,5983.0
Metfogen-XR,2023,9,-1.0,-1.8369701987210297e-16,318.9,5983.0,5937.0,5846.333333333333,5232.0
Metfogen-XR,2023,10,-0.8660254037844386,0.5000000000000001,320.5,5232.0,5459.0,5595.666666666667,7317.0
Metfogen-XR,2023,11,-0.5000000000000004,0.8660254037844384,322.1,7317.0,6834.0,6177.333333333333,6724.0
Metfogen-XR,2023,12,-2.4492935982947064e-16,1.0,324.5,6724.0,7180.0,6424.333333333333,5823.0
Metfogen-XR,2024,1,0.49999999999999994,0.8660254037844387,323.8,5823.0,8799.0,6621.333333333333,6440.0
Metfogen-XR,2024,2,0.8660254037844386,0.5000000000000001,318.2,6440.0,8256.0,6329.0,7978.0
Metfogen-XR,2024,3,1.0,6.123233995736766e-17,310.5,7978.0,7646.0,6747.0,8588.0
Metfogen-XR,2024,4,0.8660254037844387,-0.4999999999999998,305.1,8588.0,8820.0,7668.666666666667,9985.0
Metfogen-XR,2024,5,0.49999999999999994,-0.8660254037844387,302.4,9985.0,5721.0,8850.333333333334,11063.0
Metfogen-XR,2024,6,1.2246467991473532e-16,-1.0,300.8,11063.0,5984.0,9878.666666666666,7325.0
Metfogen-XR,2024,7,-0.4999999999999997,-0.8660254037844388,304.5,7325.0,5572.0,9457.666666666666,5769.0
Metfogen-XR,2024,8,-0.8660254037844385,-0.5000000000000004,302.1,5769.0,5983.0,8052.333333333333,4815.0
Metfogen-XR,2024,9,-1.0,-1.8369701987210297e-16,300.5,4815.0,5232.0,5969.666666666667,6997.0
Metfogen-XR,2024,10,-0.8660254037844386,0.5000000000000001,305.8,6997.0,7317.0,5860.333333333333,6153.0
Metfogen-XR,2024,11,-0.5000000000000004,0.8660254037844384,310.2,6153.0,6724.0,5988.333333333333,6827.0
Metfogen-XR,2024,12,-2.4492935982947064e-16,1.0,315.4,6827.0,5823.0,6659.0,6922.0
Metfogen-XR,2025,1,0.49999999999999994,0.8660254037844387,320.1,6922.0,6440.0,6634.0,7673.0
Metfogen-XR,2025,2,0.8660254037844386,0.5000000000000001,322.5,7673.0,7978.0,7140.666666666667,9334.0
Metfogen-XR,2025,3,1.0,6.123233995736766e-17,325.8,9334.0,8588.0,7976.333333333333,8104.0
Metfogen-XR,2025,4,0.8660254037844387,-0.4999999999999998,328.1,8104.0,9985.0,8370.333333333334,7552.0
Metfogen-XR,2025,5,0.49999999999999994,-0.8660254037844387,330.4,7552.0,11063.0,8330.0,6393.0
Metfogen-XR,2025,6,1.2246467991473532e-16,-1.0,332.1,6393.0,7325.0,7349.666666666667,953.0
Metfogen-XR,2025,7,-0.4999999999999997,-0.8660254037844388,335.2,953.0,5769.0,4966.0,4894.0
Metfogen-XR,2025,8,-0.8660254037844385,-0.5000000000000004,338.5,4894.0,4815.0,4080.0,5573.0
Metfogen-XR,2025,9,-1.0,-1.8369701987210297e-16,340.2,5573.0,6997.0,3806.6666666666665,3321.0
Metfogen-XR,2025,10,-0.8660254037844386,0.5000000000000001,342.1,3321.0,6153.0,4596.0,2209.0
Metfogen-XR,2025,11,-0.5000000000000004,0.8660254037844384,345.5,2209.0,6827.0,3701.0,20334.0
Metfogen-XR,2025,12,-2.4492935982947064e-16,1.0,348.9,20334.0,6922.0,8621.333333333334,10259.0
Metfogen-XR,2026,1,0.49999999999999994,0.8660254037844387,310.5,10259.0,7673.0,10934.0,11129.0
Monocor,2026,2,0.8660254037844386,0.5000000000000001,310.67,0.0,0.0,0.0,1000.0
Monocor ,2020,1,0.49999999999999994,0.8660254037844387,181.3,0.0,0.0,0.0,145.0
Monocor ,2020,2,0.8660254037844386,0.5000000000000001,181.5,145.0,0.0,0.0,135.0
Monocor ,2020,3,1.0,6.123233995736766e-17,185.3,135.0,0.0,0.0,184.0
Monocor ,2020,4,0.8660254037844387,-0.4999999999999998,192.5,184.0,0.0,154.66666666666666,120.0
Monocor ,2020,5,0.49999999999999994,-0.8660254037844387,188.2,120.0,0.0,146.33333333333334,180.0
Monocor ,2020,6,1.2246467991473532e-16,-1.0,186.4,180.0,0.0,161.33333333333334,137.0
Monocor ,2020,7,-0.4999999999999997,-0.8660254037844388,185.9,137.0,0.0,145.66666666666666,114.0
Monocor ,2020,8,-0.8660254037844385,-0.5000000000000004,184.2,114.0,0.0,143.66666666666666,123.0
Monocor ,2020,9,-1.0,-1.8369701987210297e-16,184.8,123.0,0.0,124.66666666666667,125.0
Monocor ,2020,10,-0.8660254037844386,0.5000000000000001,184.5,125.0,0.0,120.66666666666667,121.0
Monocor ,2020,11,-0.5000000000000004,0.8660254037844384,185.1,121.0,0.0,123.0,156.0
Monocor ,2020,12,-2.4492935982947064e-16,1.0,186.7,156.0,0.0,134.0,133.0
Monocor ,2021,1,0.49999999999999994,0.8660254037844387,190.2,133.0,145.0,136.66666666666666,118.0
Monocor ,2021,2,0.8660254037844386,0.5000000000000001,194.5,118.0,135.0,135.66666666666666,155.0
Monocor ,2021,3,1.0,6.123233995736766e-17,198.1,155.0,184.0,135.33333333333334,123.0
Monocor ,2021,4,0.8660254037844387,-0.4999999999999998,201.3,123.0,120.0,132.0,139.0
Monocor ,2021,5,0.49999999999999994,-0.8660254037844387,200.5,139.0,180.0,139.0,131.0
Monocor ,2021,6,1.2246467991473532e-16,-1.0,201.8,131.0,137.0,131.0,128.0
Monocor ,2021,7,-0.4999999999999997,-0.8660254037844388,202.4,128.0,114.0,132.66666666666666,194.0
Monocor ,2021,8,-0.8660254037844385,-0.5000000000000004,203.1,194.0,123.0,151.0,146.0
Monocor ,2021,9,-1.0,-1.8369701987210297e-16,203.5,146.0,125.0,156.0,155.0
Monocor ,2021,10,-0.8660254037844386,0.5000000000000001,203.2,155.0,121.0,165.0,120.0
Monocor ,2021,11,-0.5000000000000004,0.8660254037844384,203.8,120.0,156.0,140.33333333333334,148.0
Monocor ,2021,12,-2.4492935982947064e-16,1.0,204.5,148.0,133.0,141.0,175.0
Monocor ,2022,1,0.49999999999999994,0.8660254037844387,205.1,175.0,118.0,147.66666666666666,149.0
Monocor ,2022,2,0.8660254037844386,0.5000000000000001,208.4,149.0,155.0,157.33333333333334,200.0
Monocor ,2022,3,1.0,6.123233995736766e-17,290.5,200.0,123.0,174.66666666666666,143.0
Monocor ,2022,4,0.8660254037844387,-0.4999999999999998,320.1,143.0,139.0,164.0,159.0
Monocor ,2022,5,0.49999999999999994,-0.8660254037844387,355.4,159.0,131.0,167.33333333333334,147.0
Monocor ,2022,6,1.2246467991473532e-16,-1.0,360.2,147.0,128.0,149.66666666666666,159.0
Monocor ,2022,7,-0.4999999999999997,-0.8660254037844388,362.5,159.0,194.0,155.0,139.0
Monocor ,2022,8,-0.8660254037844385,-0.5000000000000004,361.8,139.0,146.0,148.33333333333334,148.0
Monocor ,2022,9,-1.0,-1.8369701987210297e-16,363.2,148.0,155.0,148.66666666666666,153.0
Monocor ,2022,10,-0.8660254037844386,0.5000000000000001,365.1,153.0,120.0,146.66666666666666,149.0
Monocor ,2022,11,-0.5000000000000004,0.8660254037844384,366.5,149.0,148.0,150.0,187.0
Monocor ,2022,12,-2.4492935982947064e-16,1.0,368.2,187.0,175.0,163.0,187.0
Monocor ,2023,1,0.49999999999999994,0.8660254037844387,365.4,187.0,149.0,174.33333333333334,182.0
Monocor ,2023,2,0.8660254037844386,0.5000000000000001,362.1,182.0,200.0,185.33333333333334,174.0
Monocor ,2023,3,1.0,6.123233995736766e-17,340.5,174.0,143.0,181.0,205.0
Monocor ,2023,4,0.8660254037844387,-0.4999999999999998,325.2,205.0,159.0,187.0,170.0
Monocor ,2023,5,0.49999999999999994,-0.8660254037844387,315.8,170.0,147.0,183.0,163.0
Monocor ,2023,6,1.2246467991473532e-16,-1.0,310.4,163.0,159.0,179.33333333333334,168.0
Monocor ,2023,7,-0.4999999999999997,-0.8660254037844388,312.1,168.0,139.0,167.0,210.0
